COD_MUN,ANO,VINCULOS_MEDIA
3138906,2021,389.25
3138906,2022,412.9166666666667
3138906,2023,408.5833333333333
3138906,2024,418.5833333333333
3138906,2025,411.1666666666667
3139003,2007,8027.916666666667
3139003,2008,8459.75
3139003,2009,8432.916666666666
3139003,2010,8755.083333333334
3139003,2011,8897.416666666666
3139003,2012,9297.0
3139003,2013,9665.166666666666
3139003,2014,9568.833333333334
3139003,2015,9695.75
3139003,2016,9442.916666666666
3139003,2017,9388.916666666666
3139003,2018,9167.5
3139003,2019,9150.083333333334
3139003,2020,8630.833333333334
3139003,2021,8927.0
3139003,2022,9108.666666666666
3139003,2023,9289.416666666666
3139003,2024,9446.0
3139003,2025,9646.333333333334
3139102,2007,431.75
3139102,2008,436.5
3139102,2009,449.9166666666667
3139102,2010,459.75
3139102,2011,500.75
3139102,2012,546.0833333333334
3139102,2013,587.1666666666666
3139102,2014,637.0
3139102,2015,669.75
3139102,2016,702.1666666666666
3139102,2017,711.5833333333334
3139102,2018,795.75
3139102,2019,799.4166666666666
3139102,2020,808.8333333333334
3139102,2021,882.25
3139102,2022,960.8333333333334
3139102,2023,969.9166666666666
3139102,2024,984.8333333333334
3139102,2025,965.1666666666666
3139201,2007,1048.0833333333333
3139201,2008,1097.25
3139201,2009,1130.75
3139201,2010,1160.5
3139201,2011,1199.5833333333333
3139201,2012,1238.8333333333333
3139201,2013,1292.6666666666667
3139201,2014,1367.1666666666667
3139201,2015,1459.25
3139201,2016,1487.0833333333333
3139201,2017,1519.1666666666667
3139201,2018,1536.75
3139201,2019,1564.8333333333333
3139201,2020,1606.8333333333333
3139201,2021,1671.5833333333333
3139201,2022,1728.25
3139201,2023,1735.3333333333333
3139201,2024,1793.5833333333333
3139201,2025,1824.5833333333333
3139250,2007,235.16666666666666
3139250,2008,241.25
3139250,2009,240.25
3139250,2010,239.33333333333334
3139250,2011,245.58333333333334
3139250,2012,252.33333333333334
3139250,2013,260.5
3139250,2014,260.0833333333333
3139250,2015,266.1666666666667
3139250,2016,304.1666666666667
3139250,2017,306.1666666666667
3139250,2018,310.75
3139250,2019,320.8333333333333
3139250,2020,313.3333333333333
3139250,2021,310.8333333333333
3139250,2022,330.0833333333333
3139250,2023,332.8333333333333
3139250,2024,333.75
3139250,2025,321.0833333333333
3139300,2007,1402.8333333333333
3139300,2008,1457.4166666666667
3139300,2009,1593.1666666666667
3139300,2010,1576.8333333333333
3139300,2011,1550.1666666666667
3139300,2012,1686.3333333333333
3139300,2013,1944.9166666666667
3139300,2014,2128.0833333333335
3139300,2015,2091.75
3139300,2016,1919.0833333333333
3139300,2017,1822.1666666666667
3139300,2018,1758.1666666666667
3139300,2019,1674.3333333333333
3139300,2020,1680.3333333333333
3139300,2021,1724.75
3139300,2022,1621.25
3139300,2023,1668.0833333333333
3139300,2024,1726.8333333333333
3139300,2025,1733.25
3139409,2007,14076.833333333334
3139409,2008,14841.666666666666
3139409,2009,15396.25
3139409,2010,16428.833333333332
3139409,2011,17420.833333333332
3139409,2012,18474.583333333332
3139409,2013,19118.75
3139409,2014,19330.083333333332
3139409,2015,19846.75
3139409,2016,20252.916666666668
3139409,2017,20508.916666666668
3139409,2018,21081.166666666668
3139409,2019,21663.75
3139409,2020,21953.833333333332
3139409,2021,22778.416666666668
3139409,2022,23145.75
3139409,2023,23460.666666666668
3139409,2024,23993.166666666668
3139409,2025,24386.333333333332
3139508,2007,2744.0
3139508,2008,2668.4166666666665
3139508,2009,2748.9166666666665
3139508,2010,2812.5833333333335
3139508,2011,2940.9166666666665
3139508,2012,2940.4166666666665
3139508,2013,2962.9166666666665
3139508,2014,2929.4166666666665
3139508,2015,2963.3333333333335
3139508,2016,2914.8333333333335
3139508,2017,2900.25
3139508,2018,2920.0833333333335
3139508,2019,2819.25
3139508,2020,2742.75
3139508,2021,2995.0
3139508,2022,3134.1666666666665
3139508,2023,3282.25
3139508,2024,3355.5
3139508,2025,3317.4166666666665
3139607,2007,2960.3333333333335
3139607,2008,3127.3333333333335
3139607,2009,3204.3333333333335
3139607,2010,3538.5833333333335
3139607,2011,3729.8333333333335
3139607,2012,3938.25
3139607,2013,4053.9166666666665
3139607,2014,4057.1666666666665
3139607,2015,4053.0833333333335
3139607,2016,3978.1666666666665
3139607,2017,4022.75
3139607,2018,4078.9166666666665
3139607,2019,4071.25
3139607,2020,4078.1666666666665
3139607,2021,4196.416666666667
3139607,2022,4286.0
3139607,2023,4335.75
3139607,2024,4288.916666666667
3139607,2025,4261.0
3139706,2007,1134.5833333333333
3139706,2008,1071.9166666666667
3139706,2009,1093.4166666666667
3139706,2010,1092.4166666666667
3139706,2011,1104.9166666666667
3139706,2012,1178.6666666666667
3139706,2013,1385.5
3139706,2014,1333.4166666666667
3139706,2015,1260.5833333333333
3139706,2016,1155.9166666666667
3139706,2017,1107.5833333333333
3139706,2018,1155.3333333333333
3139706,2019,1202.75
3139706,2020,1254.0
3139706,2021,1381.8333333333333
3139706,2022,1487.3333333333333
3139706,2023,1514.1666666666667
3139706,2024,1568.5
3139706,2025,1538.9166666666667
3139805,2007,2656.0
3139805,2008,2811.5
3139805,2009,2890.5
3139805,2010,2979.8333333333335
3139805,2011,2926.6666666666665
3139805,2012,3028.4166666666665
3139805,2013,2872.6666666666665
3139805,2014,2926.3333333333335
3139805,2015,2968.5833333333335
3139805,2016,2874.5833333333335
3139805,2017,2920.9166666666665
3139805,2018,3033.0
3139805,2019,2976.5
3139805,2020,2836.4166666666665
3139805,2021,3121.3333333333335
3139805,2022,3094.5
3139805,2023,3038.0833333333335
3139805,2024,3220.4166666666665
3139805,2025,3357.0833333333335
3139904,2007,1006.25
3139904,2008,1030.0833333333333
3139904,2009,1004.0
3139904,2010,1099.6666666666667
3139904,2011,1139.0833333333333
3139904,2012,1171.75
3139904,2013,1231.8333333333333
3139904,2014,1278.5833333333333
3139904,2015,1299.25
3139904,2016,1334.5
3139904,2017,1341.0833333333333
3139904,2018,1406.0833333333333
3139904,2019,1458.5833333333333
3139904,2020,1485.9166666666667
3139904,2021,1587.3333333333333
3139904,2022,1665.25
3139904,2023,1662.25
3139904,2024,1709.1666666666667
3139904,2025,1765.8333333333333
3140001,2007,10020.916666666666
3140001,2008,10745.0
3140001,2009,10177.5
3140001,2010,10821.083333333334
3140001,2011,12089.916666666666
3140001,2012,12885.083333333334
3140001,2013,15772.083333333334
3140001,2014,15144.916666666666
3140001,2015,14043.583333333334
3140001,2016,13396.0
3140001,2017,12343.416666666666
3140001,2018,12437.25
3140001,2019,14095.583333333334
3140001,2020,15988.916666666666
3140001,2021,16193.416666666666
3140001,2022,16807.166666666668
3140001,2023,17467.5
3140001,2024,19198.5
3140001,2025,18324.5
3140100,2007,258.0833333333333
3140100,2008,269.0
3140100,2009,275.25
3140100,2010,291.6666666666667
3140100,2011,300.0833333333333
3140100,2012,301.25
3140100,2013,312.5
3140100,2014,331.5
3140100,2015,341.8333333333333
3140100,2016,354.8333333333333
3140100,2017,353.9166666666667
3140100,2018,339.5833333333333
3140100,2019,330.25
3140100,2020,361.1666666666667
3140100,2021,398.9166666666667
3140100,2022,425.25
3140100,2023,448.75
3140100,2024,450.1666666666667
3140100,2025,431.8333333333333
3140159,2007,779.1666666666666
3140159,2008,844.3333333333334
3140159,2009,894.5833333333334
3140159,2010,982.75
3140159,2011,1105.75
3140159,2012,1184.75
3140159,2013,1262.0833333333333
3140159,2014,1271.0833333333333
3140159,2015,1208.1666666666667
3140159,2016,1257.0
3140159,2017,1192.0
3140159,2018,1164.25
3140159,2019,1245.5833333333333
3140159,2020,1237.75
3140159,2021,1417.0833333333333
3140159,2022,1499.5833333333333
3140159,2023,1527.0833333333333
3140159,2024,1775.75
3140159,2025,1814.6666666666667
3140209,2007,1073.6666666666667
3140209,2008,1097.0
3140209,2009,979.8333333333334
3140209,2010,1141.1666666666667
3140209,2011,1205.8333333333333
3140209,2012,1287.3333333333333
3140209,2013,1316.6666666666667
3140209,2014,1364.9166666666667
3140209,2015,1376.0833333333333
3140209,2016,1387.25
3140209,2017,1395.0
3140209,2018,1403.3333333333333
3140209,2019,1417.8333333333333
3140209,2020,1400.0
3140209,2021,1478.8333333333333
3140209,2022,1516.75
3140209,2023,1565.6666666666667
3140209,2024,1614.75
3140209,2025,1627.75
3140308,2007,729.9166666666666
3140308,2008,726.6666666666666
3140308,2009,726.0833333333334
3140308,2010,731.6666666666666
3140308,2011,727.5833333333334
3140308,2012,723.5
3140308,2013,752.9166666666666
3140308,2014,749.25
3140308,2015,752.75
3140308,2016,761.25
3140308,2017,747.0833333333334
3140308,2018,770.5833333333334
3140308,2019,804.75
3140308,2020,786.8333333333334
3140308,2021,819.5
3140308,2022,813.8333333333334
3140308,2023,754.3333333333334
3140308,2024,721.6666666666666
3140308,2025,699.0
3140407,2007,202.08333333333334
3140407,2008,203.16666666666666
3140407,2009,207.58333333333334
3140407,2010,207.5
3140407,2011,217.58333333333334
3140407,2012,211.33333333333334
3140407,2013,181.25
3140407,2014,171.16666666666666
3140407,2015,174.58333333333334
3140407,2016,177.33333333333334
3140407,2017,186.0
3140407,2018,181.41666666666666
3140407,2019,187.08333333333334
3140407,2020,185.33333333333334
3140407,2021,192.75
3140407,2022,191.5
3140407,2023,187.75
3140407,2024,192.66666666666666
3140407,2025,189.0
3140506,2007,3750.3333333333335
3140506,2008,3979.75
3140506,2009,3548.5833333333335
3140506,2010,3920.75
3140506,2011,4110.0
3140506,2012,3935.5
3140506,2013,3929.0833333333335
3140506,2014,4192.083333333333
3140506,2015,4033.5833333333335
3140506,2016,3829.4166666666665
3140506,2017,3982.9166666666665
3140506,2018,4160.0
3140506,2019,4291.0
3140506,2020,4132.333333333333
3140506,2021,4426.416666666667
3140506,2022,4604.333333333333
3140506,2023,4624.5
3140506,2024,4589.666666666667
3140506,2025,4675.5
3140530,2007,406.3333333333333
3140530,2008,520.6666666666666
3140530,2009,491.0
3140530,2010,563.8333333333334
3140530,2011,525.3333333333334
3140530,2012,529.8333333333334
3140530,2013,558.8333333333334
3140530,2014,545.8333333333334
3140530,2015,568.25
3140530,2016,554.75
3140530,2017,553.0833333333334
3140530,2018,574.75
3140530,2019,511.0
3140530,2020,457.5
3140530,2021,517.75
3140530,2022,556.1666666666666
3140530,2023,577.8333333333334
3140530,2024,613.0833333333334
3140530,2025,632.4166666666666
3140555,2007,215.33333333333334
3140555,2008,225.5
3140555,2009,254.58333333333334
3140555,2010,265.9166666666667
3140555,2011,276.1666666666667
3140555,2012,279.75
3140555,2013,287.6666666666667
3140555,2014,286.3333333333333
3140555,2015,297.5833333333333
3140555,2016,303.8333333333333
3140555,2017,308.0
3140555,2018,307.9166666666667
3140555,2019,322.4166666666667
3140555,2020,327.8333333333333
3140555,2021,330.9166666666667
3140555,2022,350.0833333333333
3140555,2023,357.0
3140555,2024,372.3333333333333
3140555,2025,368.3333333333333
3140605,2007,288.1666666666667
3140605,2008,287.75
3140605,2009,292.4166666666667
3140605,2010,312.9166666666667
3140605,2011,325.0833333333333
3140605,2012,343.0833333333333
3140605,2013,348.75
3140605,2014,339.6666666666667
3140605,2015,333.8333333333333
3140605,2016,340.1666666666667
3140605,2017,349.3333333333333
3140605,2018,363.25
3140605,2019,370.0
3140605,2020,373.1666666666667
3140605,2021,389.3333333333333
3140605,2022,391.75
3140605,2023,391.3333333333333
3140605,2024,412.4166666666667
3140605,2025,422.9166666666667
3140704,2007,4703.583333333333
3140704,2008,5129.25
3140704,2009,4934.416666666667
3140704,2010,5655.666666666667
3140704,2011,6189.166666666667
3140704,2012,6746.583333333333
3140704,2013,7094.75
3140704,2014,6811.583333333333
3140704,2015,6231.25
3140704,2016,5718.083333333333
3140704,2017,6052.75
3140704,2018,6053.666666666667
3140704,2019,5745.583333333333
3140704,2020,5735.583333333333
3140704,2021,6483.666666666667
3140704,2022,6587.333333333333
3140704,2023,6773.083333333333
3140704,2024,7096.5
3140704,2025,7323.666666666667
3140803,2007,3559.1666666666665
3140803,2008,3953.4166666666665
3140803,2009,4037.5
3140803,2010,4432.666666666667
3140803,2011,4937.333333333333
3140803,2012,5047.916666666667
3140803,2013,5256.083333333333
3140803,2014,5188.916666666667
3140803,2015,3843.6666666666665
3140803,2016,3953.3333333333335
3140803,2017,4169.916666666667
3140803,2018,4308.416666666667
3140803,2019,4668.083333333333
3140803,2020,4962.333333333333
3140803,2021,5673.5
3140803,2022,6057.833333333333
3140803,2023,6524.416666666667
3140803,2024,6807.75
3140803,2025,7359.166666666667
3140852,2007,794.4166666666666
3140852,2008,836.5
3140852,2009,878.8333333333334
3140852,2010,970.6666666666666
3140852,2011,983.4166666666666
3140852,2012,1044.5833333333333
3140852,2013,948.0
3140852,2014,882.6666666666666
3140852,2015,816.0833333333334
3140852,2016,859.25
3140852,2017,891.5833333333334
3140852,2018,844.1666666666666
3140852,2019,843.4166666666666
3140852,2020,839.0
3140852,2021,863.6666666666666
3140852,2022,869.9166666666666
3140852,2023,901.3333333333334
3140852,2024,924.9166666666666
3140852,2025,907.6666666666666
3140902,2007,1368.0833333333333
3140902,2008,1414.25
3140902,2009,1539.1666666666667
3140902,2010,1735.6666666666667
3140902,2011,1903.8333333333333
3140902,2012,1959.75
3140902,2013,2403.1666666666665
3140902,2014,2202.1666666666665
3140902,2015,2263.8333333333335
3140902,2016,2241.9166666666665
3140902,2017,2168.75
3140902,2018,2281.9166666666665
3140902,2019,2304.5
3140902,2020,2369.5
3140902,2021,2507.8333333333335
3140902,2022,2685.8333333333335
3140902,2023,2793.4166666666665
3140902,2024,2866.8333333333335
3140902,2025,2801.9166666666665
3141009,2007,501.0833333333333
3141009,2008,534.0
3141009,2009,512.3333333333334
3141009,2010,530.0
3141009,2011,603.4166666666666
3141009,2012,630.4166666666666
3141009,2013,663.4166666666666
3141009,2014,636.4166666666666
3141009,2015,621.5
3141009,2016,646.9166666666666
3141009,2017,662.0
3141009,2018,690.9166666666666
3141009,2019,720.9166666666666
3141009,2020,707.0
3141009,2021,785.25
3141009,2022,825.0833333333334
3141009,2023,834.0
3141009,2024,862.6666666666666
3141009,2025,840.1666666666666
3141108,2007,10351.5
3141108,2008,10404.75
3141108,2009,9373.75
3141108,2010,10010.916666666666
3141108,2011,10729.166666666666
3141108,2012,11128.416666666666
3141108,2013,11225.083333333334
3141108,2014,11280.583333333334
3141108,2015,10446.583333333334
3141108,2016,9342.5
3141108,2017,9149.0
3141108,2018,9882.75
3141108,2019,10753.166666666666
3141108,2020,10492.333333333334
3141108,2021,13495.666666666666
3141108,2022,16122.333333333334
3141108,2023,16477.666666666668
3141108,2024,16911.333333333332
3141108,2025,17373.916666666668
3141207,2007,337.9166666666667
3141207,2008,343.1666666666667
3141207,2009,377.0
3141207,2010,402.1666666666667
3141207,2011,465.75
3141207,2012,487.6666666666667
3141207,2013,499.5
3141207,2014,499.5
3141207,2015,500.5
3141207,2016,485.1666666666667
3141207,2017,492.4166666666667
3141207,2018,524.25
3141207,2019,499.8333333333333
3141207,2020,495.6666666666667
3141207,2021,502.0
3141207,2022,550.1666666666666
3141207,2023,500.0833333333333
3141207,2024,479.9166666666667
3141207,2025,462.5
3141306,2007,475.6666666666667
3141306,2008,493.9166666666667
3141306,2009,540.9166666666666
3141306,2010,515.1666666666666
3141306,2011,544.0
3141306,2012,593.75
3141306,2013,559.3333333333334
3141306,2014,618.4166666666666
3141306,2015,635.75
3141306,2016,610.8333333333334
3141306,2017,651.0
3141306,2018,681.5833333333334
3141306,2019,667.1666666666666
3141306,2020,682.3333333333334
3141306,2021,750.5
3141306,2022,807.3333333333334
3141306,2023,783.4166666666666
3141306,2024,783.25
3141306,2025,781.5833333333334
3141405,2007,1369.5833333333333
3141405,2008,1459.25
3141405,2009,1436.6666666666667
3141405,2010,1510.25
3141405,2011,1583.0833333333333
3141405,2012,1652.9166666666667
3141405,2013,1734.75
3141405,2014,1845.1666666666667
3141405,2015,1884.3333333333333
3141405,2016,1899.5833333333333
3141405,2017,1874.1666666666667
3141405,2018,1860.3333333333333
3141405,2019,1815.0833333333333
3141405,2020,1777.25
3141405,2021,1818.25
3141405,2022,1867.8333333333333
3141405,2023,1908.9166666666667
3141405,2024,1957.0
3141405,2025,2042.75
3141504,2007,366.9166666666667
3141504,2008,397.6666666666667
3141504,2009,434.0
3141504,2010,434.5
3141504,2011,443.0
3141504,2012,456.5
3141504,2013,465.0
3141504,2014,477.9166666666667
3141504,2015,500.0833333333333
3141504,2016,500.5
3141504,2017,486.6666666666667
3141504,2018,476.5833333333333
3141504,2019,488.5833333333333
3141504,2020,503.5
3141504,2021,540.9166666666666
3141504,2022,546.4166666666666
3141504,2023,583.0
3141504,2024,558.0
3141504,2025,564.0
3141603,2007,864.5833333333334
3141603,2008,913.0
3141603,2009,911.3333333333334
3141603,2010,911.0833333333334
3141603,2011,930.9166666666666
3141603,2012,945.75
3141603,2013,945.5
3141603,2014,933.75
3141603,2015,927.0833333333334
3141603,2016,978.8333333333334
3141603,2017,999.5
3141603,2018,994.4166666666666
3141603,2019,997.1666666666666
3141603,2020,951.75
3141603,2021,1031.8333333333333
3141603,2022,1080.6666666666667
3141603,2023,1100.0
3141603,2024,1175.5833333333333
3141603,2025,1186.4166666666667
3141702,2007,384.25
3141702,2008,383.0
3141702,2009,383.3333333333333
3141702,2010,389.8333333333333
3141702,2011,386.4166666666667
3141702,2012,381.75
3141702,2013,380.1666666666667
3141702,2014,385.8333333333333
3141702,2015,380.9166666666667
3141702,2016,376.4166666666667
3141702,2017,381.8333333333333
